x	y	temp
x	y	temp
0.0	0.0	473
0.05	0.29987890031605247	473
0.1	0.2623498220591145	473
0.15	0.1525797468325436	473
0.2	0.014970005725537305	473
0.25	-0.1402732041911392	473
0.3	-0.3062581202145722	473
0.35	-0.4711568133839421	473
0.4	-0.614526268033714	473
0.45	-0.703074286155946	473
0.5	-0.6818196247245609	473
0.55	-0.4525975569313374	473
0.6	0.18561942143591637	473
0.65	1.7583315472179635	473
0.7	4.608855712461242	473
0.75	4.9493558105624516	473
0.8	4.588717402793428	473
0.85	3.920788069133067	473
0.9	3.044690593548836	473
0.95	1.904398028985014	473
1.0	0.0	473
